2009/02/25 02:51:01, 16895
2009/02/25 03:51:01, 18850
2009/02/25 04:51:01, 20917
2009/02/25 05:51:01, 22813
2009/02/25 06:51:02, 24321
2009/02/25 07:51:01, 25480
2009/02/25 08:51:01, 26258
2009/02/25 09:51:01, 26865
2009/02/25 10:51:01, 27221
2009/02/25 11:51:01, 27552
2009/02/25 12:51:01, 27966
2009/02/25 13:51:01, 28614
2009/02/25 14:51:01, 30042
2009/02/25 15:51:01, 32518
2009/02/25 16:51:01, 35916
2009/02/25 17:51:01, 40089
2009/02/25 18:51:01, 44220
2009/02/25 19:51:01, 48457
2009/02/25 20:51:02, 53001
2009/02/25 21:51:01, 57504
2009/02/25 22:51:01, 61933
2009/02/25 23:51:01, 61933
2009/02/26 00:51:01, 69046
2009/02/26 01:51:01, 71924
2009/02/26 02:51:01, 74951
2009/02/26 03:51:01, 78047
2009/02/26 04:51:01, 78047
2009/02/26 05:51:01, 81154
2009/02/26 06:51:02, 84493
2009/02/26 07:51:01, 84911
2009/02/26 08:51:01, 84911
2009/02/26 09:51:01, 83977
2009/02/26 10:51:01, 83005
2009/02/26 11:51:01, 81353
2009/02/26 12:51:01, 78912
2009/02/26 13:51:01, 78773
2009/02/26 14:51:01, 81301
2009/02/26 15:51:01, 86668
2009/02/26 16:51:01, 94275
2009/02/26 17:51:01, 103593
2009/02/26 18:51:02, 112601
2009/02/26 19:51:01, 120861
2009/02/26 20:51:02, 120861
2009/02/26 21:51:01, 135497
2009/02/26 22:51:02, 141416
2009/02/26 23:51:01, 146053
2009/02/27 00:51:02, 149203
2009/02/27 01:51:01, 151752
2009/02/27 02:51:01, 153471
2009/02/27 03:51:01, 155412
2009/02/27 04:51:01, 156951
2009/02/27 05:51:02, 157507
2009/02/27 06:51:01, 156770
2009/02/27 07:51:01, 154823
2009/02/27 08:51:01, 151888
2009/02/27 09:51:02, 148258
2009/02/27 10:51:01, 144190
2009/02/27 11:51:01, 139754
2009/02/27 12:51:01, 135483
2009/02/27 13:51:01, 132578
2009/02/27 14:51:01, 131740
2009/02/27 15:51:01, 134138
2009/02/27 16:51:01, 139256
2009/02/27 17:51:01, 146331
2009/02/27 18:51:01, 153726
2009/02/27 19:51:01, 161381
2009/02/27 20:51:02, 169851
2009/02/27 21:51:01, 178171
2009/02/27 22:51:01, 186092
2009/02/27 23:51:02, 193070
2009/02/28 00:51:01, 198369
2009/02/28 01:51:02, 58126
2009/02/28 02:51:01, 62395
2009/02/28 03:51:01, 66347
2009/02/28 04:51:01, 70535
2009/02/28 05:51:01, 74601
2009/02/28 06:51:01, 78135
2009/02/28 07:51:01, 81060
2009/02/28 08:51:01, 82904
2009/02/28 09:51:01, 83948
2009/02/28 10:51:01, 84519
2009/02/28 11:51:01, 84559
2009/02/28 12:51:01, 84870
2009/02/28 13:51:01, 85567
2009/02/28 14:51:01, 88155
2009/02/28 15:51:01, 92733
2009/02/28 16:51:01, 99101
2009/02/28 17:51:01, 107025
2009/02/28 18:51:01, 115276
2009/02/28 19:51:01, 123666
2009/02/28 20:51:01, 131741
2009/02/28 21:51:01, 139173
2009/02/28 22:51:01, 146292
2009/02/28 23:51:02, 152867
2009/03/01 00:51:01, 158131
2009/03/01 01:51:02, 162425
2009/03/01 02:51:01, 166263
2009/03/01 03:51:01, 169599
2009/03/01 04:51:01, 172646
2009/03/01 05:51:01, 174339
2009/03/01 06:51:01, 174979
2009/03/01 07:51:01, 174527
2009/03/01 08:51:02, 172772
2009/03/01 09:51:01, 170056
2009/03/01 10:51:01, 166985
2009/03/01 11:51:01, 163404
2009/03/01 12:51:01, 159985
2009/03/01 13:51:01, 156838
2009/03/01 14:51:02, 154931
2009/03/01 15:51:02, 154505
2009/03/01 16:51:02, 155647
2009/03/01 17:51:01, 158168
2009/03/01 18:51:01, 161823
2009/03/01 19:51:01, 166512
2009/03/01 20:51:01, 166512
2009/03/01 21:51:01, 27888
2009/03/01 22:51:01, 18790
2009/03/01 23:51:01, 21870
2009/03/02 00:51:02, 24981
2009/03/02 01:51:01, 28383
2009/03/02 02:51:01, 32170
2009/03/02 03:51:01, 36241
2009/03/02 04:51:01, 40324
2009/03/02 05:51:01, 43827
2009/03/02 06:51:01, 43827
2009/03/02 07:51:01, 48770
2009/03/02 08:51:01, 50166
2009/03/02 09:51:01, 51025
2009/03/02 10:51:01, 51601
2009/03/02 11:51:01, 52123
2009/03/02 12:51:01, 52607
2009/03/02 13:51:02, 53589
2009/03/02 14:51:01, 56047
2009/03/02 15:51:01, 61074
2009/03/02 16:51:01, 69858
2009/03/02 17:51:01, 80882
2009/03/02 18:51:01, 80882
2009/03/02 19:51:01, 101557
2009/03/02 20:51:01, 111776
2009/03/02 21:51:01, 120744
2009/03/02 22:51:01, 129274
2009/03/02 23:51:01, 135874
2009/03/03 00:51:01, 140813
2009/03/03 01:51:01, 144769
2009/03/03 02:51:01, 149023
2009/03/03 03:51:01, 152804
2009/03/03 04:51:02, 155911
2009/03/03 05:51:01, 157836
2009/03/03 06:51:02, 157836
2009/03/03 07:51:01, 156924
2009/03/03 08:51:01, 154259
2009/03/03 09:51:02, 150931
2009/03/03 10:51:01, 146659
2009/03/03 11:51:01, 42888
2009/03/03 12:51:01, 44098
2009/03/03 13:51:01, 44098
2009/03/03 14:51:01, 49116
2009/03/03 15:51:01, 53927
2009/03/03 16:51:01, 60593
2009/03/03 17:51:01, 68377
2009/03/03 18:51:01, 77291
2009/03/03 19:51:01, 87786
2009/03/03 20:51:02, 98327
2009/03/03 21:51:01, 108446
2009/03/03 22:51:01, 118257
2009/03/03 23:51:01, 125825
2009/03/04 00:51:01, 131176
2009/03/04 01:51:01, 131176
2009/03/04 02:51:01, 140714
2009/03/04 03:51:01, 145688
2009/03/04 04:51:01, 150049
2009/03/04 05:51:01, 56251
2009/03/04 06:51:01, 59489
2009/03/04 07:51:01, 61939
2009/03/04 08:51:02, 63482
2009/03/04 09:51:01, 64741
2009/03/04 10:51:01, 65473
2009/03/04 11:51:01, 66092
2009/03/04 12:51:01, 67123
2009/03/04 13:51:01, 68870
2009/03/04 14:51:01, 28411
2009/03/04 15:51:01, 31827
2009/03/04 16:51:01, 31827
2009/03/04 17:51:01, 41556
2009/03/04 18:51:01, 47100
2009/03/04 19:51:01, 52913
2009/03/04 20:51:01, 58664
2009/03/04 21:51:01, 31124
2009/03/04 22:51:02, 35165
2009/03/04 23:51:01, 39231
2009/03/05 00:51:01, 42997
2009/03/05 01:51:01, 46700
2009/03/05 02:51:01, 50563
2009/03/05 03:51:01, 54726
2009/03/05 04:51:01, 58754
2009/03/05 05:51:01, 62134
2009/03/05 06:51:01, 64522
2009/03/05 07:51:01, 32309
2009/03/05 08:51:01, 33538
2009/03/05 09:51:01, 34540
2009/03/05 10:51:01, 35404
2009/03/05 11:51:02, 36164
2009/03/05 12:51:01, 37004
2009/03/05 13:51:01, 38329
2009/03/05 14:51:02, 40813
2009/03/05 15:51:02, 44562
2009/03/05 16:51:01, 44562
2009/03/05 17:51:01, 24049
2009/03/05 18:51:01, 18004
2009/03/05 19:51:01, 20788
2009/03/05 20:51:02, 23735
2009/03/05 21:51:01, 26951
2009/03/05 22:51:01, 30184
2009/03/05 23:51:01, 33252
2009/03/06 00:51:01, 36200
2009/03/06 01:51:02, 38964
2009/03/06 02:51:01, 42065
2009/03/06 03:51:02, 45088
2009/03/06 04:51:01, 48311
2009/03/06 05:51:01, 50999
2009/03/06 06:51:01, 27218
2009/03/06 07:51:01, 28537
2009/03/06 08:51:01, 29517
2009/03/06 09:51:01, 30341
2009/03/06 10:51:01, 30926
2009/03/06 11:51:01, 31527
2009/03/06 12:51:01, 32283
2009/03/06 13:51:01, 33223
2009/03/06 14:51:01, 33223
2009/03/06 15:51:01, 37426
2009/03/06 16:51:01, 20158
2009/03/06 17:51:01, 14186
2009/03/06 18:51:02, 16560
2009/03/06 19:51:01, 19184
2009/03/06 20:51:02, 21909
2009/03/06 21:51:01, 24776
2009/03/06 22:51:01, 27630
2009/03/06 23:51:01, 30419
2009/03/07 00:51:01, 32694
2009/03/07 01:51:01, 32694
2009/03/07 02:51:01, 37144
2009/03/07 03:51:01, 39419
2009/03/07 04:51:01, 41516
2009/03/07 05:51:01, 43350
2009/03/07 06:51:01, 44645
2009/03/07 07:51:01, 45515
2009/03/07 08:51:01, 45912
2009/03/07 09:51:02, 22031
2009/03/07 10:51:02, 22635
2009/03/07 11:51:01, 23221
2009/03/07 12:51:01, 23852
2009/03/07 13:51:01, 24652
2009/03/07 14:51:01, 26134
2009/03/07 15:51:01, 28311
2009/03/07 16:51:01, 28311
2009/03/07 17:51:01, 34776
2009/03/07 18:51:02, 38438
2009/03/07 19:51:01, 42183
2009/03/07 20:51:01, 45922
2009/03/07 21:51:01, 49523
2009/03/07 22:51:01, 53114
2009/03/07 23:51:01, 56720
2009/03/08 00:51:01, 59959
2009/03/08 01:51:01, 62923
2009/03/08 02:51:01, 62923
2009/03/08 03:51:01, 71972
2009/03/08 04:51:01, 75294
2009/03/08 05:51:01, 77046
2009/03/08 06:51:02, 78052
2009/03/08 07:51:01, 78417
2009/03/08 08:51:01, 77753
2009/03/08 09:51:01, 76578
2009/03/08 10:51:01, 75196
2009/03/08 11:51:01, 73747
2009/03/08 12:51:01, 72541
2009/03/08 13:51:01, 72097
2009/03/08 14:51:01, 73293
2009/03/08 15:51:01, 76167
2009/03/08 16:51:01, 80987
2009/03/08 17:51:02, 80987
2009/03/08 18:51:01, 31685
2009/03/08 19:51:01, 36083
2009/03/08 20:51:01, 40683
2009/03/08 21:51:01, 45572
2009/03/08 22:51:01, 50514
2009/03/08 23:51:01, 55458
2009/03/09 00:51:01, 60524
2009/03/09 01:51:01, 65868
2009/03/09 02:51:02, 65868
2009/03/09 03:51:01, 78637
2009/03/09 04:51:01, 84814
2009/03/09 05:51:01, 88902
2009/03/09 06:51:01, 90594
2009/03/09 07:51:01, 90482
2009/03/09 08:51:01, 89912
2009/03/09 09:51:01, 88497
2009/03/09 10:51:01, 87323
2009/03/09 11:51:01, 86257
2009/03/09 12:51:01, 86041
2009/03/09 13:51:01, 86041
2009/03/09 14:51:01, 90685
2009/03/09 15:51:02, 97786
2009/03/09 16:51:01, 107244
2009/03/09 17:51:02, 117569
2009/03/09 18:51:01, 128712
2009/03/09 19:51:01, 139575
2009/03/09 20:51:01, 149915
2009/03/09 21:51:01, 159037
2009/03/09 22:51:01, 166515
2009/03/09 23:51:02, 171695
2009/03/10 00:51:01, 176142
2009/03/10 01:51:01, 179952
2009/03/10 02:51:01, 183417
2009/03/10 03:51:01, 186204
2009/03/10 04:51:02, 187653
2009/03/10 05:51:01, 187482
2009/03/10 06:51:01, 185694
2009/03/10 07:51:01, 182476
2009/03/10 08:51:01, 178817
2009/03/10 09:51:01, 174314
2009/03/10 10:51:01, 169652
2009/03/10 11:51:01, 165240
2009/03/10 12:51:01, 161455
2009/03/10 13:51:01, 158421
2009/03/10 14:51:01, 157877
2009/03/10 15:51:01, 160048
2009/03/10 16:51:01, 164764
2009/03/10 17:51:01, 169606
2009/03/10 18:51:01, 175883
2009/03/10 19:51:01, 182808
2009/03/10 20:51:02, 190071
2009/03/10 21:51:01, 28660
2009/03/10 22:51:01, 32579
2009/03/10 23:51:02, 36527
2009/03/11 00:51:02, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 01:51:01, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 02:51:02, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 03:51:01, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 04:51:01, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 05:51:01, 61188
2009/03/11 06:51:01, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 07:51:01, 65228
2009/03/11 08:51:02, 66350
2009/03/11 09:51:01, 66928
2009/03/11 10:51:01, 67663
2009/03/11 11:51:01, 68676
2009/03/11 12:51:01, 69982
2009/03/11 13:51:01, 73231
2009/03/11 14:51:01, 79150
2009/03/11 15:51:02, 87789
2009/03/11 16:51:01, 98105
2009/03/11 17:51:01, 37452
2009/03/11 18:51:01, 37452
2009/03/11 19:51:01, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 20:51:01, error finding sales rank in page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/11 21:51:01, 59828
2009/03/11 22:51:01, 65459
2009/03/11 23:51:01, 70404
2009/03/12 00:51:02, 74994
2009/03/12 01:51:02, error getting page http://www.amazon.com/exec/obidos/ASIN/0399534040/
2009/03/12 02:51:01, 85551
2009/03/12 03:51:01, 92273
2009/03/12 04:51:01, 40160
2009/03/12 05:51:01, 43041
2009/03/12 06:51:01, 45076
2009/03/12 07:51:02, 46629
2009/03/12 08:51:01, 47836
2009/03/12 09:51:02, 48526
2009/03/12 10:51:01, 49151
2009/03/12 11:51:01, 50066
2009/03/12 12:51:01, 51066
2009/03/12 13:51:01, 53376
2009/03/12 14:51:01, 53376
2009/03/12 15:51:02, 27493
2009/03/12 16:51:01, 31455
2009/03/12 17:51:01, 35966
2009/03/12 18:51:01, 40822
2009/03/12 19:51:01, 23361
2009/03/12 20:51:02, 16192
2009/03/12 21:51:01, 18531
2009/03/12 22:51:01, 14103
2009/03/12 23:51:01, 15775
2009/03/13 00:51:01, 15775
2009/03/13 01:51:01, 19495
2009/03/13 02:51:01, 21580
2009/03/13 03:51:02, 23858
2009/03/13 04:51:02, 25827
2009/03/13 05:51:01, 27442
2009/03/13 06:51:01, 28665
2009/03/13 07:51:01, 29571
2009/03/13 08:51:01, 30300
2009/03/13 09:51:01, 30678
2009/03/13 10:51:02, 31078
2009/03/13 11:51:01, 31643
2009/03/13 12:51:01, 32353
2009/03/13 13:51:02, 10629
2009/03/13 14:51:01, 8146
2009/03/13 15:51:01, 9528
2009/03/13 16:51:01, 11239
2009/03/13 17:51:01, 13169
2009/03/13 18:51:01, 15295
2009/03/13 19:51:01, 17481
2009/03/13 20:51:01, 19896
2009/03/13 21:51:01, 22270
2009/03/13 22:51:02, 24654
2009/03/13 23:51:01, 16252
2009/03/14 00:51:01, 17817
2009/03/14 01:51:01, 19364
2009/03/14 02:51:01, 20923
2009/03/14 03:51:01, 22487
2009/03/14 04:51:01, 23945
2009/03/14 05:51:01, 25084
2009/03/14 06:51:01, 26022
2009/03/14 07:51:01, 26663
2009/03/14 08:51:01, 27119
2009/03/14 09:51:01, 27338
2009/03/14 10:51:01, 27437
2009/03/14 11:51:01, 27649
2009/03/14 12:51:01, 28094
2009/03/14 13:51:01, 28702
2009/03/14 14:51:02, 28702
2009/03/14 15:51:01, 32469
2009/03/14 16:51:01, 35541
2009/03/14 17:51:01, 39034
2009/03/14 18:51:01, 42624
2009/03/14 19:51:02, 46237
2009/03/14 20:51:01, 49516
2009/03/14 21:51:01, 52824
2009/03/14 22:51:01, 56138
2009/03/14 23:51:02, 59143
2009/03/15 00:51:01, 27936
2009/03/15 01:51:02, 30565
2009/03/15 02:51:01, 33281
2009/03/15 03:51:01, 35997
2009/03/15 04:51:01, 38475
2009/03/15 05:51:01, 40304
2009/03/15 06:51:01, 41543
2009/03/15 07:51:01, 42335
2009/03/15 08:51:01, 42859
2009/03/15 09:51:01, 42879
2009/03/15 10:51:02, 42833
2009/03/15 11:51:01, 42817
2009/03/15 12:51:01, 42979
2009/03/15 13:51:02, 43941
2009/03/15 14:51:01, 45481
2009/03/15 15:51:01, 48514
2009/03/15 16:51:01, 53093
2009/03/15 17:51:02, 59190
2009/03/15 18:51:01, 65290
2009/03/15 19:51:01, 26682
2009/03/15 20:51:01, 30591
2009/03/15 21:51:01, 18538
2009/03/15 22:51:01, 21088
2009/03/15 23:51:01, 23898
2009/03/16 00:51:01, 26976
2009/03/16 01:51:02, 30320
2009/03/16 02:51:01, 33934
2009/03/16 03:51:01, 37555
2009/03/16 04:51:01, 22561
2009/03/16 05:51:01, 15521
2009/03/16 06:51:01, 16653
2009/03/16 07:51:01, 17403
2009/03/16 08:51:01, 18108
2009/03/16 09:51:01, 18646
2009/03/16 10:51:01, 19121
2009/03/16 11:51:01, 19671
2009/03/16 12:51:01, 20316
2009/03/16 13:51:01, 21541
2009/03/16 14:51:01, 23596
2009/03/16 15:51:01, 26577
2009/03/16 16:51:01, 30379
2009/03/16 17:51:01, 34699
2009/03/16 18:51:01, 39037
2009/03/16 19:51:01, 43766
2009/03/16 20:51:01, 48377
2009/03/16 21:51:01, 52655
2009/03/16 22:51:01, 56742
2009/03/16 23:51:01, 60160
2009/03/17 00:51:01, 63567
2009/03/17 01:51:01, 67058
2009/03/17 02:51:01, 70479
2009/03/17 03:51:01, 73992
2009/03/17 04:51:01, 76794
2009/03/17 05:51:01, 78517
2009/03/17 06:51:01, 78891
2009/03/17 07:51:01, 78599
2009/03/17 08:51:01, 78071
2009/03/17 09:51:01, 76682
2009/03/17 10:51:01, 75328
2009/03/17 11:51:01, 74233
2009/03/17 12:51:01, 73955
2009/03/17 13:51:02, 75854
2009/03/17 14:51:01, 80523
2009/03/17 15:51:01, 88048
2009/03/17 16:51:01, 96463
2009/03/17 17:51:01, 104915
2009/03/17 18:51:01, 113133
2009/03/17 19:51:02, 120581
2009/03/17 20:51:01, 120581
2009/03/17 21:51:01, 24652
2009/03/17 22:51:01, 27694
2009/03/17 23:51:01, 30586
2009/03/18 00:51:01, 33546
2009/03/18 01:51:01, 36592
2009/03/18 02:51:01, 39952
2009/03/18 03:51:01, 43389
2009/03/18 04:51:01, 46567
2009/03/18 05:51:01, 49047
2009/03/18 06:51:02, 50611
2009/03/18 07:51:01, 51585
2009/03/18 08:51:01, 52107
2009/03/18 09:51:01, 52134
2009/03/18 10:51:01, 52207
2009/03/18 11:51:01, 52441
2009/03/18 12:51:01, 53056
2009/03/18 13:51:01, 55161
2009/03/18 14:51:01, 59632
2009/03/18 15:51:02, 66454
2009/03/18 16:51:01, 74955
2009/03/18 17:51:01, 82739
2009/03/18 18:51:01, 90916
2009/03/18 19:51:01, 98951
2009/03/18 20:51:02, 106457
2009/03/18 21:51:01, 113413
2009/03/18 22:51:01, 119334
2009/03/18 23:51:01, 123009
2009/03/19 00:51:01, 125992
2009/03/19 01:51:01, 128705
2009/03/19 02:51:01, 131667
2009/03/19 03:51:01, 134785
2009/03/19 04:51:01, 136832
2009/03/19 05:51:02, 137573
2009/03/19 06:51:02, 136660
2009/03/19 07:51:01, 134144
2009/03/19 08:51:01, 131196
2009/03/19 09:51:01, 126836
2009/03/19 10:51:01, 123285
2009/03/19 11:51:01, 119670
2009/03/19 12:51:01, 117393
2009/03/19 13:51:01, 116453
2009/03/19 14:51:03, 119041
2009/03/19 15:51:01, 119041
2009/03/19 16:51:01, 42242
2009/03/19 17:51:02, 48101
2009/03/19 18:51:01, 25279
2009/03/19 19:51:01, 29284
2009/03/19 20:51:01, 33350
2009/03/19 21:51:01, 37608
2009/03/19 22:51:01, 41746
2009/03/19 23:51:01, 45687
2009/03/20 00:51:01, 49382
2009/03/20 01:51:01, 53167
2009/03/20 02:51:01, 57232
2009/03/20 03:51:01, 61140
2009/03/20 04:51:01, 64503
2009/03/20 05:51:01, 67024
2009/03/20 06:51:01, 68741
2009/03/20 07:51:01, 69652
2009/03/20 08:51:01, 70462
2009/03/20 09:51:01, 70638
2009/03/20 10:51:01, 70676
2009/03/20 11:51:01, 71146
2009/03/20 12:51:01, 72439
2009/03/20 13:51:01, 75189
2009/03/20 14:51:01, 27740
2009/03/20 15:51:01, 31692
2009/03/20 16:51:01, 36759
2009/03/20 17:51:01, 41956
2009/03/20 18:51:01, 47289
2009/03/20 19:51:01, 52484
2009/03/20 20:51:01, 58002
2009/03/20 21:51:01, 29332
2009/03/20 22:51:02, 32730
2009/03/20 23:51:01, 35871
2009/03/21 00:51:01, 38810
2009/03/21 01:51:01, 46676
2009/03/21 02:51:01, 49962
2009/03/21 03:51:01, 26455
2009/03/21 04:51:01, 28636
2009/03/21 05:51:01, 30606
2009/03/21 06:51:01, 32196
2009/03/21 07:51:01, 33359
2009/03/21 08:51:01, 34429
2009/03/21 09:51:01, 35186
2009/03/21 10:51:01, 35807
2009/03/21 11:51:02, 36598
2009/03/21 12:51:01, 37646
2009/03/21 13:51:01, 39136
2009/03/21 14:51:02, 41692
2009/03/21 15:51:01, 45288
2009/03/21 16:51:01, 49855
2009/03/21 17:51:01, 54844
2009/03/21 18:51:02, 60314
2009/03/21 19:51:01, 66587
2009/03/21 20:51:01, 72864
2009/03/21 21:51:01, 78530
2009/03/21 22:51:01, 84209
2009/03/21 23:51:02, 89062
2009/03/22 00:51:01, 93116
2009/03/22 01:51:01, 97148
2009/03/22 02:51:02, 101034
2009/03/22 03:51:01, 104386
2009/03/22 04:51:01, 107135
2009/03/22 05:51:01, 108708
2009/03/22 06:51:01, 108977
2009/03/22 07:51:01, 107745
2009/03/22 08:51:01, 105859
2009/03/22 09:51:01, 103228
2009/03/22 10:51:01, 100216
2009/03/22 11:51:01, 97798
2009/03/22 12:51:01, 95993
2009/03/22 13:51:01, 94905
2009/03/22 14:51:01, 95934
2009/03/22 15:51:01, 98993
2009/03/22 16:51:01, 103801
2009/03/22 17:51:01, 109759
2009/03/22 18:51:01, 116501
2009/03/22 19:51:01, 124057
2009/03/22 20:51:01, 131651
2009/03/22 21:51:01, 138894
2009/03/22 22:51:02, 146538
2009/03/22 23:51:01, 153355
2009/03/23 00:51:02, 159660
2009/03/23 01:51:01, 166478
2009/03/23 02:51:01, 172815
2009/03/23 03:51:01, 178120
2009/03/23 04:51:01, 181852
2009/03/23 05:51:01, 183733
2009/03/23 06:51:01, 48015
2009/03/23 07:51:01, 50055
2009/03/23 08:51:01, 51700
2009/03/23 09:51:01, 52807
2009/03/23 10:51:01, 23642
2009/03/23 11:51:01, 24747
2009/03/23 12:51:01, 26064
2009/03/23 13:51:01, 28146
2009/03/23 14:51:01, 31304
2009/03/23 15:51:02, 36137
2009/03/23 16:51:01, 41871
2009/03/23 17:51:01, 48222
2009/03/23 18:51:01, 54846
2009/03/23 19:51:01, 61814
2009/03/23 20:51:01, 68829
2009/03/23 21:51:01, 76149
2009/03/23 22:51:01, 83631
2009/03/23 23:51:01, 91081
2009/03/24 00:51:01, 97954
2009/03/24 01:51:01, 104770
2009/03/24 02:51:01, 111743
2009/03/24 03:51:01, 118241
2009/03/24 04:51:02, 123447
2009/03/24 05:51:01, 125581
2009/03/24 06:51:01, 43665
2009/03/24 07:51:01, 45239
2009/03/24 08:51:01, 46476
2009/03/24 09:51:01, 47536
2009/03/24 10:51:01, 48328
2009/03/24 11:51:01, 49422
2009/03/24 12:51:01, 50732
2009/03/24 13:51:01, 53444
2009/03/24 14:51:01, 58259
2009/03/24 15:51:01, 64866
2009/03/24 16:51:01, 74526
2009/03/24 17:51:01, 84243
2009/03/24 18:51:01, 94100
2009/03/24 19:51:01, 104221
2009/03/24 20:51:01, 104221
2009/03/24 21:51:01, 122523
2009/03/24 22:51:01, 129215
2009/03/24 23:51:01, 134345
2009/03/25 00:51:01, 138712
2009/03/25 01:51:02, 143021
2009/03/25 02:51:01, 147049
2009/03/25 03:51:01, 49983
2009/03/25 04:51:01, 54036
2009/03/25 05:51:01, 29579
2009/03/25 06:51:01, 31484
2009/03/25 07:51:01, 32868
2009/03/25 08:51:02, 34047
2009/03/25 09:51:01, 34047
2009/03/25 10:51:01, 35859
2009/03/25 11:51:01, 36835
2009/03/25 12:51:01, 38037
2009/03/25 13:51:01, 40336
2009/03/25 14:51:01, 44164
2009/03/25 15:51:01, 49452
2009/03/25 16:51:01, 55911
2009/03/25 17:51:01, 62485
2009/03/25 18:51:01, 69540
2009/03/25 19:51:01, 76836
2009/03/25 20:51:01, 84035
2009/03/25 21:51:02, 92592
2009/03/25 22:51:01, 92592
2009/03/25 23:51:01, 105413
2009/03/26 00:51:01, 110198
2009/03/26 01:51:01, 115648
2009/03/26 02:51:01, 121036
2009/03/26 03:51:01, 125955
2009/03/26 04:51:02, 129655
2009/03/26 05:51:02, 131516
2009/03/26 06:51:01, 131322
2009/03/26 07:51:01, 129542
2009/03/26 08:51:01, 126725
2009/03/26 09:51:02, 126725
2009/03/26 10:51:01, 119778
2009/03/26 11:51:02, 117129
2009/03/26 12:51:01, 115605
2009/03/26 13:51:01, 115501
2009/03/26 14:51:01, 118956
2009/03/26 15:51:01, 118956
2009/03/26 16:51:01, 133756
2009/03/26 17:51:01, 142566
2009/03/26 18:51:01, 151745
2009/03/26 19:51:01, 161290
2009/03/26 20:51:01, 170270
2009/03/26 21:51:02, 178738
2009/03/26 22:51:01, 185881
2009/03/26 23:51:02, 54899
2009/03/27 00:51:01, 59379
2009/03/27 01:51:01, 64148
2009/03/27 02:51:01, 68921
2009/03/27 03:51:01, 73907
2009/03/27 04:51:01, 78550
2009/03/27 05:51:01, 82251
2009/03/27 06:51:01, 85238
2009/03/27 07:51:01, 87250
2009/03/27 08:51:01, 88388
2009/03/27 09:51:01, 88674
2009/03/27 10:51:02, 88585
2009/03/27 11:51:01, 88980
2009/03/27 12:51:01, 90059
2009/03/27 13:51:01, 93265
2009/03/27 14:51:02, 98912
2009/03/27 15:51:01, 107136
2009/03/27 16:51:01, 117133
2009/03/27 17:51:01, 127189
2009/03/27 18:51:01, 137218
2009/03/27 19:51:01, 146685
2009/03/27 20:51:02, 155894
2009/03/27 21:51:01, 164149
2009/03/27 22:51:01, 170564
2009/03/27 23:51:01, 174870
2009/03/28 00:51:01, 177882
2009/03/28 01:51:01, 180350
2009/03/28 02:51:01, 182058
2009/03/28 03:51:01, 53538
2009/03/28 04:51:01, 57135
2009/03/28 05:51:02, 60240
2009/03/28 06:51:01, 62800
2009/03/28 07:51:01, 64746
2009/03/28 08:51:01, 66411
2009/03/28 09:51:01, 67668
2009/03/28 10:51:01, 68700
2009/03/28 11:51:01, 69863
2009/03/28 12:51:01, 25529
2009/03/28 13:51:01, 27382
2009/03/28 14:51:01, 29965
2009/03/28 15:51:01, 29965
2009/03/28 16:51:01, 38250
2009/03/28 17:51:02, 43376
2009/03/28 18:51:01, 48546
2009/03/28 19:51:01, 54105
2009/03/28 20:51:01, 59730
2009/03/28 21:51:01, 65366
2009/03/28 22:51:01, 71241
2009/03/28 23:51:01, 77670
2009/03/29 00:51:01, 83594
2009/03/29 01:51:02, 89299
2009/03/29 02:51:01, 94810
2009/03/29 03:51:01, 99620
2009/03/29 04:51:01, 103564
2009/03/29 05:51:01, 106024
2009/03/29 06:51:01, 107169
2009/03/29 07:51:01, 106856
2009/03/29 08:51:01, 106059
2009/03/29 09:51:01, 104164
2009/03/29 10:51:01, 102149
2009/03/29 11:51:01, 100249
2009/03/29 12:51:01, 99245
2009/03/29 13:51:01, 99070
2009/03/29 14:51:01, 100654
2009/03/29 15:51:01, 104133
2009/03/29 16:51:01, 109588
2009/03/29 17:51:01, 35671
2009/03/29 18:51:01, 35671
2009/03/29 19:51:02, 46525
2009/03/29 20:51:01, 52601
2009/03/29 21:51:01, 59102
2009/03/29 22:51:01, 28799
2009/03/29 23:51:01, 32663
2009/03/30 00:51:01, 32663
2009/03/30 01:51:01, 32663
2009/03/30 02:51:01, 32663
2009/03/30 03:51:01, 32663
2009/03/30 04:51:01, 32663
2009/03/30 05:51:01, 32663
2009/03/30 06:51:01, 31226
2009/03/30 07:51:01, 32728
2009/03/30 08:51:01, 33898
2009/03/30 09:51:01, 34839
2009/03/30 10:51:01, 35602
2009/03/30 11:51:01, 36427
2009/03/30 12:51:01, 37489
2009/03/30 13:51:01, 39744
2009/03/30 14:51:02, 43515
2009/03/30 15:51:01, 48866
